Date,EPA_Site,PM_EPA,PM_CinC
2025-02-21,0065,5.883333333333334,3.2931666666666666
2025-02-24,0065,13.504166666666666,15.413
2025-02-24,0065,13.504166666666666,11.261333333333333
2025-02-27,0065,14.954166666666667,41.103884615384615
2025-03-02,0065,4.941666666666666,3.6715
2025-03-02,0065,4.941666666666666,4.372486486486486
2025-03-03,0065,10.7125,7.253
2025-03-03,0065,10.7125,5.162733333333334
2025-03-05,0065,6.845833333333333,4.016125
2025-03-08,0065,5.35,12.69909090909091
2025-03-08,0065,5.35,15.356111111111112
2025-03-11,0065,7.8954545454545455,6.964333333333333
2025-03-14,0065,18.654166666666665,9.638714285714286
2025-03-17,0065,4.7625,4.95675
2025-03-20,0065,6.454166666666667,4.611083333333333
2025-03-23,0065,7.6,6.326882352941176
2025-03-26,0065,5.820833333333333,4.371410256410257
2025-03-29,0065,15.229166666666666,8.90238888888889
2025-04-01,0065,4.0875,5.399166666666666
2025-04-04,0065,3.8583333333333334,2.2292941176470586
2025-04-05,0065,6.629166666666666,7.067555555555556
2025-04-07,0065,5.808333333333334,7.622535714285714
2025-04-10,0065,8.895652173913044,21.811111111111114
2025-04-11,0065,8.5625,16.098655172413793
2025-04-13,0065,9,8.783333333333333
2025-04-16,0065,5.458333333333333,3.6504
2025-04-19,0065,9.15,8.03752380952381
2025-04-22,0065,5.354166666666666,2.8224375
2025-04-25,0065,8.1375,7.4798846153846155
2025-04-26,0065,4.666666666666667,3.710846153846154
2025-04-28,0065,9.870833333333334,3.4970833333333333
2025-04-30,0065,3.525,1.7321666666666669
2025-05-01,0065,7.266666666666667,6.010294117647058
2024-11-08,0073,6.3875,10.417566037735849
2024-11-11,0073,3.2416666666666667,6.913288461538461
2024-11-14,0073,3.1083333333333334,6.008377358490566
2024-11-17,0073,7.6000000000000005,10.76323076923077
2024-11-20,0073,4.4625,14.244245283018868
2024-11-23,0073,1.9833333333333334,4.5993272727272725
2024-11-26,0073,5.520833333333333,12.367089285714286
2024-11-28,0073,5.791666666666667,15.577444444444444
2024-11-29,0073,6.804166666666667,8.657301886792453
2024-12-02,0073,8.9625,12.164327272727272
2024-12-04,0073,11.4,13.704773584905661
2024-12-05,0073,4.141666666666667,7.323320754716981
2024-12-06,0073,5.2875,11.231946428571426
2024-12-07,0073,6.575,4.1675892857142856
2024-12-08,0073,7.445833333333334,6.603641509433962
2024-12-11,0073,9.5375,27.532742857142853
2024-12-14,0073,9.041666666666666,8.808218181818182
2024-12-17,0073,8.3125,14.646545454545453
2024-12-20,0073,9.195833333333333,17.85586
2024-12-23,0073,6.7875,6.600218181818182
2024-12-26,0073,7.708333333333333,13.216178571428571
2024-12-28,0073,4.9375,6.57872
2024-12-29,0073,3.158333333333333,7.936108695652174
2025-01-01,0073,4.1125,9.656740000000001
2025-01-04,0073,4.25,3.607660714285714
2025-01-05,0073,9.295833333333333,6.76277358490566
2025-01-07,0073,4.975,6.0225535714285705
2025-01-10,0073,16.666666666666668,13.327814814814817
2025-01-13,0073,7.0249999999999995,7.508425925925926
2025-01-16,0073,14.9375,18.82133333333333
2025-01-19,0073,3.466666666666667,3.6908
2025-01-22,0073,8.393333333333333,2.5709999999999997
2025-01-23,0073,10.8375,8.128823529411765
2025-01-25,0073,14.5375,11.574301886792453
2025-01-28,0073,5.6875,4.869833333333333
2025-01-31,0073,6.745833333333334,16.556173076923077
2025-02-03,0073,13.6625,43.160901960784315
2025-02-06,0073,7.775,17.07432558139535
2025-02-09,0073,8.433333333333334,23.211296296296297
2025-02-12,0073,11.433333333333334,22.188489795918365
2025-02-15,0073,8.6375,14.172061224489797
2025-02-18,0073,6.775,4.2355769230769225
2025-02-21,0073,7.233333333333333,4.867446428571428
2025-02-24,0073,9.6875,10.88796
2025-02-27,0073,13.095833333333333,46.080708333333334
2025-03-02,0073,5.295833333333333,4.908814814814815
2025-03-03,0073,7.4625,7.1637407407407405
2025-03-05,0073,4.6625,4.893739130434782
2025-03-08,0073,4.904166666666667,8.994533333333331
2025-03-11,0073,5.7125,6.334411764705882
2025-03-14,0073,9.804166666666667,7.231942307692307
2025-03-17,0073,4.004166666666666,4.599980392156863
2025-03-20,0073,5.095833333333333,4.817925
2025-03-23,0073,4.4,5.184
2025-03-26,0073,3.875,6.726230769230769
2025-03-29,0073,13.033333333333333,10.324897959183673
2025-04-01,0073,3.433333333333333,4.3266226415094335
2025-04-04,0073,2.495833333333333,2.2413928571428574
2025-04-05,0073,4.2125,7.424317073170731
2025-04-07,0073,5.1375,8.562909090909091
2025-04-10,0073,7.745833333333334,22.92963414634146
2025-04-11,0073,7.604347826086957,18.755755102040816
2025-04-13,0073,4.954166666666667,7.241535714285714
2025-04-16,0073,4.041666666666667,7.750425925925926
2025-04-19,0073,8.762500000000001,10.455150943396227
2025-04-22,0073,2.7083333333333335,8.817187500000001
2025-04-25,0073,5.291666666666667,6.73325
2025-04-26,0073,4.325,18.433055555555555
2025-04-28,0073,3.35,3.024862745098039
2025-04-30,0073,2.2416666666666667,7.817240740740742
2025-05-01,0073,5.2125,4.427433962264151
